Symbol,Sector,Close,EMA_20,Price_vs_EMA,RSI,Momentum,RS_Score,RS_Value,Vol_Ratio,Vol_Score,Mom_Score,EMA_Score,Total_Score,Signal,Emoji,Trend,Score_Trend,Trend_Emoji,Date,Timestamp
ADANIENT,Diversified,2716.0,2434.2132958532698,11.576089269858128,75.81354443072516,83.71042888800588,35,17.654992285310918,2.2136672656106824,25,55,30,145,STRONG BUY,🟢,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
SAIL,Metals & Mining,192.39999389648438,183.60471378310882,4.790334590083219,61.3926370880904,66.56096182234278,35,9.779648613559385,0.8016631679150232,0,50,20,105,STRONG BUY,🟢,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
OIL,Energy,518.2999877929688,483.05494096752983,7.296281196264181,66.8679305148361,76.19691774354118,35,14.427761794149601,0.5506246618699773,-15,55,25,100,STRONG BUY,🟢,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
ADANIPOWER,Power & Utilities,221.3300018310547,213.7034226805511,3.5687679003176114,61.99501076414744,43.5099318424939,25,7.107878131434508,1.1435802193642721,0,50,20,95,STRONG BUY,🟢,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
TATASTEEL,Metals & Mining,216.83999633789062,213.17184572849985,1.720748158301642,58.11255577665064,64.26460362195982,15,3.9052220726074167,1.3375489209834686,10,50,15,90,STRONG BUY,🟢,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
ASIANPAINT,FMCG,2605.60009765625,2506.9617943443145,3.934575450430186,63.5668610240054,74.7230065809154,25,5.227837000623894,0.7501353625842297,-15,50,20,80,STRONG BUY,🟢,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
ITC,FMCG,309.45001220703125,306.84493687849204,0.8489875554214545,54.04126143276086,40.419983684767146,15,3.0019726014532484,0.7071297328881527,-15,45,5,50,HOLD,🟡,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
HINDUNILVR,FMCG,2272.199951171875,2267.308059508937,0.21575769743427303,51.927127020605404,38.99776329969997,15,2.6067072655166195,0.5466648647735172,-15,20,5,25,HOLD,🟡,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
LT,Infrastructure,3909.0,3962.3026209444724,-1.345243562738451,46.495160549946746,31.225980996228515,-15,-0.8630489103911991,0.5073568970330702,-15,10,-10,-30,SELL,🔴,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
PFC,Power Finance,445.75,450.5246892344263,-1.0598063432527787,48.916445037769066,32.73371413880446,-15,-1.500282758293697,0.4881990619692879,-15,10,-10,-30,SELL,🔴,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
IRCTC,Railways & Tourism,535.9500122070312,547.712223188019,-2.1475166123780385,43.35518684942236,30.246395088857312,-25,-2.879967754580437,0.41776417074354155,-15,10,-20,-50,STRONG SELL,🔴,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
HDFCBANK,Banking,767.5,777.3275454042875,-1.264273402170027,44.450898911925954,35.44312079451909,-15,-0.6352557266573513,0.7008361085527044,-15,-30,-10,-70,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
IOC,Energy,134.47999572753906,142.38112312404036,-5.5492801455274,35.7525426648792,22.205773604503012,-25,-5.190724092495628,2.467162509618822,25,-45,-30,-75,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
VEDL,Metals & Mining,331.04998779296875,438.5599331781471,-24.514310873334345,28.83292719930151,41.08875854604165,-25,-20.90039976063811,1.268258398255772,10,-45,-30,-90,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
RELIANCE,Energy,1336.4000244140625,1386.4955941969124,-3.613107029876018,38.76073479893813,22.678561335314804,-25,-2.2448096697445794,1.0329522202367245,0,-45,-20,-90,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
INFY,IT,1119.0,1178.4470913848668,-5.044527821355713,34.015260693804876,26.879506702604804,-25,-7.879590514175974,1.3570544718068431,10,-45,-30,-90,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
SBIN,Banking,963.2000122070312,1017.6397311113906,-5.349606274207111,33.38046984341736,21.43848502868811,-25,-4.269528348276731,1.4518898650298737,10,-45,-30,-90,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
JIOFIN,Financial Services,233.05999755859375,241.3902615434059,-3.4509527979919072,41.971869306923665,26.792610616819303,-25,-2.721198077250274,0.3922293210319135,-15,-30,-20,-90,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
TCS,IT,2264.0,2394.5620688258427,-5.452440365843721,29.877670908928906,21.546431479125296,-25,-6.627708887811686,0.9173048770380888,0,-45,-30,-100,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
ICICIBANK,Banking,1244.5,1273.177494769464,-2.252434942282466,39.936160322929794,29.682089424608847,-25,-2.355558256396244,0.6904170821494428,-15,-45,-20,-105,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:14:53
ADANIENT,Diversified,2716.0,2434.2132958532698,11.576089269858128,75.81354443072516,83.71042888800588,35,17.654992285310918,2.2136672656106824,25,55,30,145,STRONG BUY,🟢,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
TMPV,Automobile,356.54998779296875,346.0385512447446,3.037648987493783,56.748286956129476,49.07203637145305,15,2.4346478280879325,5.052451177279676,30,50,20,115,STRONG BUY,🟢,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:39:39
SAIL,Metals & Mining,192.39999389648438,183.60471378310882,4.790334590083219,61.3926370880904,66.56096182234278,35,9.779648613559385,0.8016631679150232,0,50,20,105,STRONG BUY,🟢,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
OIL,Energy,518.2999877929688,483.05494096752983,7.296281196264181,66.8679305148361,76.19691774354118,35,14.427761794149601,0.5506246618699773,-15,55,25,100,STRONG BUY,🟢,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
ADANIPOWER,Power & Utilities,221.3300018310547,213.7034226805511,3.5687679003176114,61.99501076414744,43.5099318424939,25,7.107878131434508,1.1435802193642721,0,50,20,95,STRONG BUY,🟢,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
TATASTEEL,Metals & Mining,216.83999633789062,213.17184572849985,1.720748158301642,58.11255577665064,64.26460362195982,15,3.9052220726074167,1.3375489209834686,10,50,15,90,STRONG BUY,🟢,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
ASIANPAINT,FMCG,2605.60009765625,2506.9617943443145,3.934575450430186,63.5668610240054,74.7230065809154,25,5.227837000623894,0.7501353625842297,-15,50,20,80,STRONG BUY,🟢,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
MOTILALOFS,Financial Services,843.2999877929688,825.7818558257807,2.1213994765808915,57.99245265731521,47.49318794923182,5,1.7586013539839396,0.3932542433078038,-15,50,15,55,HOLD,🟡,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:39:39
ITC,FMCG,309.45001220703125,306.84493687849204,0.8489875554214545,54.04126143276086,40.419983684767146,15,3.0019726014532484,0.7071297328881527,-15,45,5,50,HOLD,🟡,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
GAIL,Energy,162.1300048828125,161.93033702142787,0.12330478961345215,52.83714730159063,37.08655432992772,15,2.3009257667590077,0.8292575483696076,0,20,5,40,HOLD,🟡,Bullish,NEW,🆕,2026-05-15,2026-05-15 22:39:39
HINDUNILVR,FMCG,2272.199951171875,2267.308059508937,0.21575769743427303,51.927127020605404,38.99776329969997,15,2.6067072655166195,0.5466648647735172,-15,20,5,25,HOLD,🟡,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
PFC,Power Finance,445.75,450.5246892344263,-1.0598063432527787,48.916445037769066,32.73371413880446,-15,-1.500282758293697,0.4881990619692879,-15,10,-10,-30,SELL,🔴,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
LT,Infrastructure,3909.0,3962.3026209444724,-1.345243562738451,46.495160549946746,31.225980996228515,-15,-0.8630489103911991,0.5073568970330702,-15,10,-10,-30,SELL,🔴,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
HAL,Aerospace & Defence,4386.2001953125,4467.835067029544,-1.827168427041315,49.03554651675192,34.072997608052276,-15,-1.973675264208991,1.7991517774266323,20,-30,-10,-35,SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:39:39
IRCTC,Railways & Tourism,535.9500122070312,547.712223188019,-2.1475166123780385,43.35518684942236,30.246395088857312,-25,-2.879967754580437,0.41776417074354155,-15,10,-20,-50,STRONG SELL,🔴,Bullish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
HDFCBANK,Banking,767.5,777.3275454042875,-1.264273402170027,44.450898911925954,35.44312079451909,-15,-0.6352557266573513,0.7008361085527044,-15,-30,-10,-70,STRONG SELL,🔴,Bearish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
IOC,Energy,134.47999572753906,142.38112312404036,-5.5492801455274,35.7525426648792,22.205773604503012,-25,-5.190724092495628,2.467162509618822,25,-45,-30,-75,STRONG SELL,🔴,Bearish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
RELIANCE,Energy,1336.4000244140625,1386.4955941969124,-3.613107029876018,38.76073479893813,22.678561335314804,-25,-2.2448096697445794,1.0329522202367245,0,-45,-20,-90,STRONG SELL,🔴,Bearish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
JIOFIN,Financial Services,233.05999755859375,241.3902615434059,-3.4509527979919072,41.971869306923665,26.792610616819303,-25,-2.721198077250274,0.3922293210319135,-15,-30,-20,-90,STRONG SELL,🔴,Bearish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
INFY,IT,1119.0,1178.4470913848668,-5.044527821355713,34.015260693804876,26.879506702604804,-25,-7.879590514175974,1.3570544718068431,10,-45,-30,-90,STRONG SELL,🔴,Bearish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
SBIN,Banking,963.2000122070312,1017.6397311113906,-5.349606274207111,33.38046984341736,21.43848502868811,-25,-4.269528348276731,1.4518898650298737,10,-45,-30,-90,STRONG SELL,🔴,Bearish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
TMCV,Automobile,377.95001220703125,409.71345634842754,-7.752599688691723,33.328343209075754,22.125545154362143,-25,-10.872561454813008,1.211696256238421,10,-45,-30,-90,STRONG SELL,🔴,Bearish,NEW,🆕,2026-05-15,2026-05-15 22:39:39
VEDL,Metals & Mining,331.04998779296875,438.5599331781471,-24.514310873334345,28.83292719930151,41.08875854604165,-25,-20.90039976063811,1.268258398255772,10,-45,-30,-90,STRONG SELL,🔴,Bearish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
TCS,IT,2264.0,2394.5620688258427,-5.452440365843721,29.877670908928906,21.546431479125296,-25,-6.627708887811686,0.9173048770380888,0,-45,-30,-100,STRONG SELL,🔴,Bearish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
ICICIBANK,Banking,1244.5,1273.177494769464,-2.252434942282466,39.936160322929794,29.682089424608847,-25,-2.355558256396244,0.6904170821494428,-15,-45,-20,-105,STRONG SELL,🔴,Bearish,STABLE,➡️,2026-05-15,2026-05-15 22:39:39
